"Source:","C:\Users\Mehmet Şahin\Desktop\KİCAD PROJECTS\Line Following Card\line_sensor\line_sensor.kicad_sch"
"Date:","1.02.2024 11:29:16"
"Tool:","Eeschema 7.0.9"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","12"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"J1","1","PWR","Conn_01x02_Pin","Connector_Molex:Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated","",""
"J2","1","SENSOR_INPUT","Conn_01x03_Pin","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated","",""
"R1, R3, R5","3","470","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","Resistor","",""
"R2, R4, R6","3","10k","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","Resistor","",""
"U1, U2, U3","3","CNY70","CNY70","OptoDevice:Vishay_CNY70","Reflective Optical Sensor with Transistor Output","",""
"U4","1","74HC14","74HC14","Package_DIP:DIP-14_W7.62mm","Hex inverter schmitt trigger","",""
